1,8,64,0,0.1
-1,7,54,4,0.01
1,4,1,0,0.01
-1,3,122,7,0.01
1,2,101,1,0.01
1,7,63,10,0.01
0,4,96,7,0.01
1,6,121,6,0.01
1,1,85,1,0.01
-1,6,93,7,0.01
1,7,29,9,0.01
1,9,32,3,0.01
0,9,17,2,0.01
1,0,78,5,0.01
-1,5,134,10,0.01
1,0,99,9,0.01
0,8,98,4,0.01
1,1,128,9,0.01
0,0,6,9,0.01
1,6,57,7,0.01
-1,1,46,7,0.01
0,5,57,10,0.01
0,8,60,10,0.01
0,8,78,10,0.01
0,2,125,3,0.01
-1,2,112,9,0.01
-1,4,42,7,0.01
1,7,91,4,0.01
-1,3,87,7,0.01
1,6,60,10,0.01
-1,9,119,1,0.01
-1,0,18,10,0.01
0,2,47,7,0.01
0,0,115,4,0.01
morning,1,2.1906584259591746,21,4,0.02
morning,0,2.413374064693845,120,1,0.8
